user_id	chat_id	chat_title
7338100	-73514830535957	Бесплатные объявления
7338320	-73514830535957	Бесплатные объявления
7338980	-73514830535957	Бесплатные объявления
7340749	-73514830535957	Бесплатные объявления
7342182	-73514830535957	Бесплатные объявления
7342715	-73514830535957	Бесплатные объявления
7342958	-73514830535957	Бесплатные объявления
7345580	-73514830535957	Бесплатные объявления
7349881	-73514830535957	Бесплатные объявления
7350459	-73514830535957	Бесплатные объявления
7351918	-73514830535957	Бесплатные объявления
7352159	-73514830535957	Бесплатные объявления
7353996	-73514830535957	Бесплатные объявления
7354792	-73514830535957	Бесплатные объявления
7356376	-73514830535957	Бесплатные объявления
7356773	-73514830535957	Бесплатные объявления
